student_id,name,age,gender,grade_level,subject_name,teacher_name,difficulty_level,hours_per_week,description,month,score,sleep_hours,study_hours,attendance_rate,internet_access,free_time_activity,parent_education,homework_completion_rate,extracurricular_activities,family_size,previous_gpa,school_transport,health_condition,tutoring,score_was_imputed,homework_completion_rate_was_imputed,study_hours_was_imputed,sleep_hours_was_imputed,previous_gpa_was_imputed,family_size_was_imputed,parent_education_was_imputed,performance_category
29,Mahmoud Gamal,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,90.6,8.9,6.4,81,Yes,Sports,College,71.0,Yes,3.0,2.76,Walk,Normal,No,False,False,False,False,False,False,False,High
30,Rana Essam,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,81.5,6.1,6.4,75,Yes,Music,High School,96.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
30,Rana Essam,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,76.5,5.7,6.0,70,Yes,Music,High School,99.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
30,Rana Essam,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,82.5,6.2,2.5,91,Yes,Music,High School,100.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
30,Rana Essam,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,88.5,6.6,4.6,81,Yes,Music,High School,99.0,No,4.0,3.25,Walk,Normal,Yes,False,True,False,False,False,False,True,High
30,Rana Essam,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,70.5,5.1,4.3,88,Yes,Music,High School,82.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
30,Rana Essam,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,72.5,7.0,5.1,98,Yes,Music,High School,85.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
30,Rana Essam,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,81.5,8.8,4.2,84,Yes,Music,High School,87.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
30,Rana Essam,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,72.5,6.9,3.0,72,Yes,Music,High School,100.0,No,4.0,3.25,Walk,Normal,Yes,True,False,False,False,False,False,True,Medium
30,Rana Essam,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,81.5,7.6,5.4,73,Yes,Music,High School,91.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
30,Rana Essam,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,87.5,7.2,2.4,100,Yes,Music,High School,100.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,False,False,False,True,High
30,Rana Essam,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,89.5,7.2,3.4,100,Yes,Music,High School,100.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,True,False,False,True,High
30,Rana Essam,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,89.5,6.3,3.4,87,Yes,Music,High School,93.0,No,4.0,3.25,Walk,Normal,Yes,False,False,True,False,False,False,True,High
30,Rana Essam,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,70.5,8.8,5.8,99,Yes,Music,High School,71.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
30,Rana Essam,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,82.5,5.4,2.6,75,Yes,Music,High School,100.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
30,Rana Essam,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,79.5,5.6,2.6,98,Yes,Music,High School,85.5,No,4.0,3.25,Walk,Normal,Yes,False,True,False,False,False,False,True,Medium
30,Rana Essam,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,84.5,5.0,3.5,74,Yes,Music,High School,85.5,No,4.0,3.25,Walk,Normal,Yes,False,True,False,False,False,False,True,Medium
30,Rana Essam,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,70.5,7.8,3.8,93,Yes,Music,High School,90.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
30,Rana Essam,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,82.5,8.0,2.3,87,Yes,Music,High School,89.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,False,False,False,True,Medium
30,Rana Essam,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,89.5,8.1,4.6,99,Yes,Music,High School,100.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,False,False,False,True,High
30,Rana Essam,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,98.5,7.5,6.3,72,Yes,Music,High School,100.0,No,4.0,3.25,Walk,Normal,Yes,False,False,False,False,False,False,True,High
31,Ola Ibrahim,17,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,52.8,6.6,3.0,62,Yes,Drama,High School,80.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,60.8,7.4,4.4,62,Yes,Drama,High School,100.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,59.8,8.7,2.8,72,Yes,Drama,High School,82.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,70.8,8.3,3.0,81,Yes,Drama,High School,100.0,Yes,7.0,3.18,Bus,Normal,No,False,False,True,False,False,False,False,Medium
31,Ola Ibrahim,17,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,43.8,8.9,5.2,69,Yes,Drama,High School,79.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,48.8,6.8,2.4,64,Yes,Drama,High School,97.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,53.8,8.2,5.2,68,Yes,Drama,High School,97.0,Yes,7.0,3.18,Bus,Normal,No,False,False,True,False,False,True,False,Low
31,Ola Ibrahim,17,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,64.8,7.9,5.6,90,Yes,Drama,High School,78.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,61.8,6.9,4.8,75,Yes,Drama,High School,100.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,61.8,7.9,2.7,77,Yes,Drama,High School,84.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,True,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,74.8,8.5,3.5,81,Yes,Drama,High School,96.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,False,False,False,Medium
31,Ola Ibrahim,17,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,68.8,7.9,2.9,69,Yes,Drama,High School,83.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,57.8,8.6,2.1,83,Yes,Drama,High School,97.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,69.8,7.1,2.5,91,Yes,Drama,High School,72.0,Yes,7.0,3.18,Bus,Normal,No,True,False,False,False,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,69.8,6.6,5.4,65,Yes,Drama,High School,99.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,71.8,8.7,4.8,88,Yes,Drama,High School,87.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,True,False,False,Medium
31,Ola Ibrahim,17,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,65.8,8.3,6.3,83,Yes,Drama,High School,95.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,64.8,6.2,2.6,70,Yes,Drama,High School,95.0,Yes,7.0,3.18,Bus,Normal,No,False,True,False,False,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,65.8,8.0,6.3,79,Yes,Drama,High School,94.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,False,False,False,Low
31,Ola Ibrahim,17,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,76.8,7.2,3.9,-5,Yes,Drama,High School,100.0,Yes,7.0,3.18,Bus,Normal,No,False,False,False,False,False,False,False,Medium
32,Sherif Hassan,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,57.1,7.7,1.6,71,No,Gaming,High School,75.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,True,False,Low
32,Sherif Hassan,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,73.1,6.7,5.8,99,No,Gaming,High School,91.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,Medium
32,Sherif Hassan,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,72.1,8.1,5.0,72,No,Gaming,High School,96.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,Medium
32,Sherif Hassan,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,79.1,7.2,1.8,97,No,Gaming,High School,100.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,Medium
32,Sherif Hassan,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,55.1,6.2,5.5,90,No,Gaming,High School,88.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,True,Low
32,Sherif Hassan,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,58.1,6.3,4.1,91,No,Gaming,High School,75.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,Low
32,Sherif Hassan,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,105.0,5.5,2.7,105,No,Gaming,High School,100.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,High
32,Sherif Hassan,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,63.1,8.5,1.5,87,No,Gaming,High School,85.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,Low
32,Sherif Hassan,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,65.1,7.9,2.2,86,No,Gaming,High School,85.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,Low
32,Sherif Hassan,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,82.1,5.6,1.8,96,No,Gaming,High School,92.0,No,5.0,3.71,Walk,Normal,No,True,False,False,False,False,False,False,Medium
32,Sherif Hassan,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,82.1,7.2,6.0,77,No,Gaming,High School,100.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,Medium
32,Sherif Hassan,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,90.1,6.8,2.3,78,No,Gaming,High School,100.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,High
32,Sherif Hassan,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,68.1,7.3,2.3,72,No,Gaming,High School,89.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,Low
32,Sherif Hassan,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,63.1,6.0,1.9,85,No,Gaming,High School,100.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,Low
32,Sherif Hassan,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,105.0,6.6,3.5,72,No,Gaming,High School,87.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,High
32,Sherif Hassan,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,87.1,8.0,3.4,85,No,Gaming,High School,100.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,High
32,Sherif Hassan,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,67.1,6.8,5.3,100,No,Gaming,High School,77.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,Low
32,Sherif Hassan,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,65.1,5.9,5.0,92,No,Gaming,High School,90.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,Low
32,Sherif Hassan,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,105.0,7.7,5.7,97,No,Gaming,High School,100.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,High
32,Sherif Hassan,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,82.1,6.9,2.1,83,No,Gaming,High School,100.0,No,5.0,3.71,Walk,Normal,No,False,False,False,False,False,False,False,Medium
33,Lina Fathi,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,79.4,7.2,6.2,99,Yes,Music,High School,77.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,Medium
33,Lina Fathi,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,88.4,7.6,5.9,72,Yes,Music,High School,79.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,88.4,7.5,2.9,105,Yes,Music,High School,85.0,Yes,4.0,2.34,Other,Normal,Yes,True,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,96.4,6.4,3.1,79,Yes,Music,High School,78.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,87.4,8.3,3.9,80,Yes,Music,High School,94.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,True,False,False,High
33,Lina Fathi,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,75.4,8.8,2.4,84,Yes,Music,High School,81.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,Medium
33,Lina Fathi,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,89.4,6.4,4.2,98,Yes,Music,High School,100.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,100.0,5.4,3.7,91,Yes,Music,High School,96.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,87.4,6.6,3.9,79,Yes,Music,High School,84.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,97.4,6.0,5.9,78,Yes,Music,High School,91.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,100.0,7.6,6.2,92,Yes,Music,High School,82.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,97.4,5.1,3.2,70,Yes,Music,High School,88.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,84.4,8.7,6.1,85,Yes,Music,High School,93.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,Medium
33,Lina Fathi,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,93.4,7.0,4.7,92,Yes,Music,High School,78.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,87.4,8.2,4.9,84,Yes,Music,High School,90.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,100.0,8.8,5.5,73,Yes,Music,High School,100.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,86.4,7.1,4.2,82,Yes,Music,High School,75.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,99.4,7.9,5.7,-5,Yes,Music,High School,96.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,96.4,8.8,5.4,74,Yes,Music,High School,100.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
33,Lina Fathi,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,99.4,6.4,5.2,81,Yes,Music,High School,91.0,Yes,4.0,2.34,Other,Normal,Yes,False,False,False,False,False,False,False,High
34,Mostafa Ali,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,66.2,8.4,5.5,80,Yes,Sports,Postgrad,85.0,No,6.0,3.42,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,Low
34,Mostafa Ali,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,75.2,5.3,2.6,86,Yes,Sports,Postgrad,76.0,No,6.0,3.42,Private Car,Mild Illness,Yes,True,False,False,False,False,False,False,Medium
34,Mostafa Ali,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,75.2,5.1,4.2,73,Yes,Sports,Postgrad,81.0,No,6.0,3.42,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,Medium
34,Mostafa Ali,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,86.2,8.3,3.7,93,Yes,Sports,Postgrad,100.0,No,6.0,3.42,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,High
34,Mostafa Ali,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,68.2,8.1,2.3,72,Yes,Sports,Postgrad,84.0,No,6.0,3.42,Private Car,Mild Illness,Yes,False,False,False,True,False,False,False,Low
34,Mostafa Ali,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,72.2,8.1,5.7,91,Yes,Sports,Postgrad,74.0,No,6.0,3.42,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,Medium
34,Mostafa Ali,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,77.2,6.1,5.6,92,Yes,Sports,Postgrad,100.0,No,6.0,3.42,Private Car,Mild Illness,Yes,False,False,False,False,False,False,False,Medium
